amplitude damping_time frequency phase psi t0
1.505965594409812e-23 0.2689716980999831 1341.8498953108888 -0.6842198940717445 0.21190163235122284 1165577779.5107546
1.1509653450058088e-23 0.3559653937739155 1447.125745728151 0.34177802477965025 0.6192552850333704 1165577779.7630339
3.971074835539829e-23 0.4287632815137237 1451.1097285526266 1.1849990911674846 0.8138458076715871 1165577778.7314112
1.1160166697442235e-23 0.08384769704555634 1355.2014589626626 -0.7134225814736603 1.4736980242364317 1165577779.3150027
4.871995856501637e-22 0.2815874430700516 1473.2840751663691 0.35074505599267947 1.3817082871466877 1165577778.1943939
2.8236412401613076e-23 0.3072461163093891 1381.9877141265408 0.01465857456063313 1.2163404715942214 1165577778.530756
9.0797988584813e-22 0.36370137106482797 1480.8225796033712 -0.7978791660232953 0.40674228726366235 1165577778.703194
1.592130364446266e-23 0.33157619405112976 1298.1343516451761 0.8703717689940067 0.5184754103043865 1165577779.2510312
2.002796664806615e-23 0.38613769975572365 1299.4236541730825 -0.14866544501723333 1.2023924633984033 1165577778.4498672
7.781948005905396e-23 0.36383513250998195 1411.9602288940116 1.070166352482886 0.15882843758297832 1165577778.3164754
1.125497621172272e-22 0.16719150264644828 1314.8278736195928 -0.8007590138484115 0.4681069261581991 1165577778.8589876
1.1032574889032472e-23 0.33866353749638217 1365.242577005462 0.6578122939269564 1.3762936943293596 1165577778.9061947
1.7777840442727808e-23 0.36297820529634317 1315.8285050000986 0.9047793488223488 1.5247544833208195 1165577779.7209742
2.0466878148893424e-23 0.179095392185589 1345.0129742071895 -1.4740386059101909 0.9847894776700595 1165577779.843546
5.932135601525318e-23 0.12147460910796189 1414.1634487391484 0.9595156722116607 0.9571129744635989 1165577779.9298074
2.4137771887881035e-22 0.11218488320790362 1389.2701697466946 1.0641079978690668 0.259960669490755 1165577779.0094543
2.0458759486268796e-23 0.4574067347660983 1311.112025058522 0.09069311286433046 0.5321408444922683 1165577779.3351474
1.337531934928945e-22 0.36134074250253956 1479.4045864871186 0.20665099548688892 1.3894654328194442 1165577779.9565444
4.0357386815648867e-23 0.4853946366797155 1381.5928306102733 -0.0245928166087086 1.2952189839122834 1165577778.1869519
8.33946518303261e-22 0.29286692006716714 1457.7487820697527 1.5660273302631538 1.3492629237618876 1165577778.0924063
8.84625380292805e-23 0.21924388463832473 1296.6680933868345 -0.9944404122113742 0.15890675046915262 1165577779.9553509
6.294311136031522e-22 0.30437678460030665 1466.414998746019 0.3599226227628456 0.5437896706481081 1165577778.2588484
1.9413261783121274e-22 0.3371010553187825 1437.5574527933727 1.5272492203944612 1.096726382964509 1165577778.158697
3.6470913608557144e-23 0.38065507852313657 1435.977383920291 -1.5692507196243743 0.7575467844612105 1165577778.4074657
3.7459718175610637e-22 0.35672018650330434 1478.9969706803267 0.4700495088715009 0.5782184209221426 1165577779.4234216
3.151426845572277e-23 0.312510095347512 1392.0341169870483 0.009222564232989727 0.7752552873758436 1165577778.5570977
5.5225765961846e-23 0.1936382307115601 1407.5160167863355 -1.2336808136308468 0.2230311153375017 1165577779.1243896
6.580213022912769e-23 0.0564750811630952 1340.6343346170827 -0.5529245066584174 1.3796068991312456 1165577778.9421165
5.319692323510131e-22 0.33181387977869414 1429.9871379647489 -1.3867130203525162 0.34409421910678023 1165577778.497226
3.8382520942553327e-22 0.39770013724263603 1363.8323552024679 -0.4307006558964612 0.20799746010706668 1165577778.8265953
9.448423633128197e-23 0.4838188124528734 1478.7565673157067 1.017719032362164 0.4100144299761074 1165577779.7527807
2.551174702757304e-23 0.43188994201577785 1381.1733021971243 0.8303302032332622 0.17629376581234188 1165577779.1313894
5.449136438715342e-23 0.1502764330796583 1465.2708538129632 -0.36772659738892255 0.5569653017192785 1165577779.3421981
5.546833815821044e-23 0.3238972452371502 1474.4048784164374 -1.3677301260586936 1.0536152592598786 1165577778.7685013
1.3162520507350337e-23 0.3198145958256579 1361.8249425282374 0.5232565152659245 0.8209868667570516 1165577779.6958616
1.3115280021085134e-23 0.32566046106358654 1453.7866103701128 -0.47482190916194633 0.7064933707898782 1165577779.5412204
3.563378787493859e-23 0.44666286565161695 1330.744604717006 -0.9783737648943243 0.188203265277706 1165577779.0393138
5.555409944889589e-22 0.23891822303402727 1426.1750999071044 0.6276225549763996 0.5789905617655402 1165577778.4028265
9.085191576340966e-22 0.3200412733221431 1420.5934273382593 0.0038983900413283035 0.9547107706233939 1165577778.1538975
1.819584892586903e-23 0.48660347662568865 1403.7950473837104 0.8939011830932708 1.1595850118110338 1165577778.766532
2.1352587527682213e-23 0.3555411889416069 1367.462527259912 -0.09690402203609105 0.9155136365507603 1165577779.382971
3.6538402367372237e-23 0.14119061364480118 1465.7036308850136 0.23673456877515497 1.5658847567809195 1165577779.9854078
1.6976693866447949e-22 0.18758350378752026 1304.6947158927794 0.7359031878665756 0.37618529163447545 1165577779.8330512
3.3505050697120497e-23 0.08142610996189723 1385.3553215747036 1.194870638058295 0.6261031109196425 1165577779.7307491
3.157018581970945e-23 0.4132259076287618 1393.7123774548356 -0.3505323180773656 1.1318439459924512 1165577778.743994
6.023245959738335e-23 0.12039497727997549 1339.6376328226784 -1.0795123113874454 0.4271103533634699 1165577779.854782
1.4084179012338414e-22 0.1657810691425316 1342.3328617437883 0.1865575838352438 0.9395929714936493 1165577778.6963153
1.0288152387883735e-23 0.3132802251151755 1411.6774137186221 0.9233704948182919 0.0719093759069877 1165577779.0805902
4.1326013241880194e-23 0.3054615040715046 1424.6397314860528 -1.524135379848757 1.0063318122068219 1165577778.2881072
1.8764769228392281e-22 0.2867059166377378 1425.0755817552522 -0.4600843443497824 0.9722159822231144 1165577778.401298
1.6791013133834018e-22 0.31715716673674693 1481.1282938613965 -0.5702047799312928 1.5291169610406643 1165577778.6016514
3.7651916714641157e-23 0.17680765790621933 1406.7808558950665 -0.6547344411909763 0.20906779169837839 1165577779.2546117
6.214622477119446e-23 0.08151235285875913 1311.5969385281494 -1.1175113944641213 1.2150596132779838 1165577779.730926
4.93456142515105e-23 0.16392158973462606 1430.8603203418013 0.3981304183662786 0.40661046585412475 1165577778.9352458
1.0923553822143508e-23 0.4963541220389427 1353.8750291256745 0.2832856862995481 1.0165740550434483 1165577779.8887022
3.49607981847284e-22 0.4823689151153039 1467.9857561487418 -0.1268171930824078 1.1759903871203747 1165577778.2614074
1.1776582620850436e-22 0.45276630008837887 1481.4045476687727 -0.13167254253080563 0.4166530753847979 1165577778.8169963
2.649908272092449e-22 0.3607846947192425 1321.4760226671235 -1.3684448348972866 0.29300568629200247 1165577779.442956
1.6038007944184456e-23 0.0894228438297424 1376.4351798894145 -1.1002306046553656 0.05520411677726211 1165577779.417955
1.093093104168473e-23 0.2561859816872606 1402.7517503021982 0.5834699628345859 0.7764028837124467 1165577779.7653787
2.3177388261804997e-23 0.4769275468940858 1319.1812472854403 -1.4835750592655064 1.445135893980181 1165577778.5157232
1.1806140173310622e-23 0.32399405997433317 1299.1464891290036 0.8024391546017782 0.8553827364109984 1165577778.827595
1.2006455583795995e-22 0.20702775941336177 1464.7453767856744 -1.1581201930465186 1.313128116130682 1165577779.0628936
1.3006850071348225e-23 0.23190022920586278 1410.067911191511 0.019049766784513533 0.6668373613634848 1165577779.4724886
2.1991795763438557e-23 0.3543895200710044 1444.8913038895594 -0.7208066467568393 0.5378921072850812 1165577778.6222954
1.2705474712675184e-23 0.3574203051348661 1296.5643320772976 -0.8477324608882442 0.08486491175980032 1165577779.3372858
1.1720612679702405e-23 0.19192484230498102 1329.964450740224 -0.9460995170546592 0.7145805070786675 1165577778.8112965
1.4569314092010396e-23 0.26271016556009197 1425.46583017383 0.3080715333305841 1.0028919036140767 1165577778.863968
1.344753459668369e-23 0.16077808827253154 1308.0050269664923 -0.7114147164193321 0.7409861649239557 1165577779.2945426
1.895970454478166e-23 0.1458982010260774 1390.0183698798198 -1.1794885101795278 0.06038296399954295 1165577779.8951921
8.829078515931239e-23 0.31890471627972444 1357.7066974604384 -0.06952327086769028 1.5452679261559135 1165577778.4892867
6.896935675195247e-23 0.16079711896355375 1450.0535670623433 -0.6706184297868998 0.10790336029331864 1165577778.6691852
3.7508941771345587e-22 0.44944928997679817 1480.77982254149 0.1750723691576772 0.20299283084126543 1165577778.4540093
2.693144111479862e-22 0.15977013683352004 1461.9419408945391 1.0193198101714187 1.413811484541727 1165577778.5254354
1.6435883432224045e-22 0.07891358510439031 1480.9556015403402 0.16941122209389614 0.1448919623038104 1165577779.0790732
4.1978017449033306e-22 0.32818680767834946 1459.77944097251 -1.0483112459871111 0.4988936811189116 1165577778.7044022
4.380107406905784e-23 0.15645292658495846 1362.048692410171 0.40302404140467263 0.8044335925857397 1165577779.0443766
5.0972600099397187e-23 0.17066807446523707 1367.7529895272387 0.005247375178948133 1.2654507372829629 1165577778.8170676
1.6859909667639583e-22 0.13677607448235538 1378.2802607177355 0.13643315736148942 1.5655912209915868 1165577779.2462196
2.1198172023489193e-23 0.25643152471303954 1364.1273182800326 0.5453310197726164 1.123699230892495 1165577779.8368766
1.2100948539249931e-23 0.20917401671486613 1315.200229255089 -0.38928180270297097 0.16553843779548474 1165577779.4269788
1.8426845705138626e-23 0.40775614585405606 1319.5654924959815 0.7319383706729066 1.2436903003100952 1165577778.604098
3.561313671527579e-23 0.3912775663524507 1388.7407235221935 -1.482954582760605 1.2277298901984361 1165577778.3023574
2.4776862240099085e-23 0.3340838833935289 1374.6098285667144 -0.8295598049344318 1.2257211610495689 1165577779.710547
3.6527156462687223e-22 0.2230451053212658 1462.1470030599298 -1.3165835084980606 1.2375630187976718 1165577778.5198517
4.5570622690671384e-23 0.30516870135374136 1467.2544806798771 1.3381455151286783 1.114038705131257 1165577779.0757992
1.542945178611221e-22 0.40796960234401236 1425.7797559070286 -1.4838987036152604 0.35704213665223705 1165577778.880999
1.655994080742183e-23 0.3364175329003738 1409.459183776316 0.2038461329838257 0.5030492166786221 1165577778.7552269
3.087308606017478e-23 0.4876003695958993 1459.3890888870355 -1.093720857436888 0.7959109302823795 1165577778.1488342
4.457269073848562e-23 0.1377615474196539 1466.531966077375 -1.4061641950354247 0.10900015328110596 1165577778.9509723
3.5780807111945085e-23 0.2677248428789954 1385.2418382465005 -1.1128965395594261 1.419353712397078 1165577778.3772895
6.07676735433153e-22 0.17857566344113174 1452.122220914922 -0.7115792021177569 0.7392819528236286 1165577778.2896845
5.941147363481597e-23 0.19469056185521177 1405.161621041125 -0.20892864565247193 0.25541429393251947 1165577779.0610201
1.9706401113958147e-22 0.24640545313077578 1359.2202821398705 -0.4258210958762796 1.321272377338812 1165577778.2284422
2.6411625132695254e-22 0.4082462936052657 1293.1586296147186 0.19326071853651983 0.49107909647617787 1165577778.1072106
4.665292522356192e-23 0.33028565728827763 1383.819035620635 -1.4313628205978566 0.217033995445679 1165577779.377901
9.802371181880645e-23 0.09539638963946218 1374.9856956531546 1.0768923990186337 0.6579376555519664 1165577779.4655876
7.536191447077548e-23 0.07963869660029042 1292.9215042350966 1.1765157671378415 0.9602681729466142 1165577779.5040436
1.2049204169537755e-23 0.3376713543925874 1382.3207681003612 1.092689994467312 0.43295067237078577 1165577779.3598294
2.1278157854213786e-23 0.49992936823172446 1430.786274961025 0.2475687316284647 1.5312086307085413 1165577778.5990438
5.0903348093299853e-23 0.3724619243759427 1414.3249238121662 -0.9115240816536602 0.3221177428860674 1165577779.3103106
2.2904203824550573e-22 0.13615955623251164 1362.6437251023135 0.5348232927832952 0.7514856691708254 1165577778.5945508
3.2216071681290373e-22 0.4482949374017972 1303.228087815514 0.7814997144382905 0.3693034688529351 1165577778.30159
6.565036376556764e-22 0.3158582312545933 1343.2502484005086 -0.35401503722078775 0.18539142760300148 1165577778.559179
2.079746670174114e-23 0.22200167510367985 1366.3417304062223 0.7972645682424377 1.329697122808433 1165577778.9082124
1.6642336104497462e-22 0.33490102681556794 1471.3409792316356 -1.501901843490069 0.17493828220814278 1165577779.9265373
3.876982515375546e-23 0.19083918195453115 1459.1496804546393 0.6117204912947205 1.173439568386516 1165577778.61273
2.759271611429283e-23 0.47223300254610523 1483.1866569594329 0.560597666111303 0.8061855594957763 1165577778.714137
8.841868137826873e-23 0.4700438881132578 1437.5818873601634 -0.16527176277838485 0.3647342917896983 1165577778.769374
2.821817441584981e-23 0.2660267278970578 1315.8458450504686 1.0707301561081795 0.059751846592699095 1165577779.6593194
1.94682144343334e-23 0.21830516434001995 1388.3200402001212 -1.5591373577584928 0.42832032000556286 1165577779.7210288
1.8570967003423348e-22 0.15905452666953618 1344.7482333058126 -1.2935199273660105 0.1006715098552351 1165577778.550817
5.964548826690501e-23 0.08075146814733097 1339.8058328268528 0.21300047032496128 0.6762440716928523 1165577779.8084478
3.2485799615749e-23 0.33930620885520757 1458.9890261137261 -0.4358241763666073 0.2246272142104055 1165577779.3791444
4.147884105595732e-23 0.4289752893828607 1366.493038287661 1.1774329566810167 0.6100808405407958 1165577778.1989071
2.3217545118749045e-22 0.12851819613940627 1406.840468114867 1.4204655502218833 1.2159623377771227 1165577778.4839437
1.080037311069023e-22 0.4576303058304956 1316.2178590687433 1.46832007330645 1.1830411136466357 1165577778.2892237
7.168906244797641e-22 0.2718076304689685 1337.931130695896 0.5386901575850711 0.15057555058895197 1165577778.2708266
2.675089993768451e-23 0.38818613992227907 1314.5463215525544 -0.9012895368969323 1.3267634103417258 1165577779.380222
4.545501805080176e-23 0.25375810850588876 1456.9999024065653 -0.09040391508721801 0.648850263431253 1165577779.940864
3.696036923901608e-23 0.4278863104891698 1422.8132358423518 -0.4187275466206979 0.5122609177347506 1165577778.112714
3.729202461777274e-22 0.2082194974015394 1427.0801173470736 1.2580020494557211 1.0334253370198745 1165577778.4710567
9.215891827027997e-23 0.36353792333052043 1407.3186835196293 0.9661948687254136 0.26465643801532973 1165577779.3610594
5.362049678259156e-23 0.15856663189418244 1323.6716102066166 1.5224969246652242 0.5066059513481619 1165577778.7620595
1.0354534710666589e-23 0.08121521265581882 1425.13370318936 -0.8393388687301562 1.3541320754853754 1165577779.7978997
1.8760468667723923e-22 0.2461532180565313 1301.4690958163242 -0.16074883801766604 0.4206150500581144 1165577778.2834718
1.0119370954161605e-23 0.4230272562386635 1380.6332279518606 -0.3992133551810466 0.5152431482029479 1165577779.3981922
3.3991148768009647e-23 0.387120232120393 1473.241215148033 0.6598755744741367 0.47472325757687633 1165577779.563471
6.735754364813948e-22 0.18211326657001398 1322.4399753916612 1.390737737128581 0.951729719466416 1165577778.1608293
9.39137340881589e-22 0.42650609802415834 1360.5085552670298 0.5047042505231589 0.1849084038617408 1165577778.0072572
6.973537173914619e-22 0.20963922675227825 1472.2723725695175 0.07601481832999846 0.4122236621331235 1165577779.098415
7.115438403292606e-23 0.3658658808632128 1353.0906654301098 0.45012510230525526 1.444575462868273 1165577778.224654
2.7594828507893727e-23 0.29553399544871595 1435.9700956363627 -1.27044145826188 0.991636813973378 1165577779.716199
